wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w7,w07A035_04,partfreq_alumni,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Alumni associations, hometown communities,",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A035_04,partfreq_alumni,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Alumni associations, hometown communities,",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A035_04,partfreq_alumni,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Alumni associations, hometown communities, family councils",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01A019_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w2,w02A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A035_05,partfreq_volunteer,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.",Number of times which participates to Volunteer groups,-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01A019_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w2,w02A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A035_06,partfreq_civic,participation,"Battery: for each group type reported as a membership (see the part_* battery), frequency of participation on a 10-point DECLINING-frequency ordinal (1=almost every day [most frequent] ... 10=almost never engaged [least frequent]). Parallel items: partfreq_religious, partfreq_social_club, partfreq_leisure, partfreq_alumni, partfreq_volunteer, partfreq_civic.","Number of times which participates to Political parties, NGOs, interest groups",-9=Don't know; -8=Refuse to answer; 1=Almost every day (more than 4 times per week); 2=Once a week; 3=2~3 times a week; 4=Once a month; 5=Twice a month (every two weeks); 6=Once or twice a year; 7=Three or four times a year (once every three or four months); 8=Five or six times a year (every two months); 9=Almost never a year; 10=Almost never engaged,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,,basic_pension_receipt,pension_basic,,,,"Not included in this wave. W1 (2006) predates the 2007 Basic Old-Age Pension law -- a genuine structural placebo, not a redesign gap."
w2,w02G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; -8=Refuse to answer; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; -8=Refuse to answer; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; -8=Refuse to answer; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; -8=Refuse to answer; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09G111,basic_pension_receipt,pension_basic,,Receipt of the Basic Old-Age Pension Benefit,"-9=Don't know; -8=Refuse to answer; 1=Yes, currently receiving; 3=No, but will receive upon reaching at the pension age (birth month); 5=No, not entitled","G-block DEFAULT (G111). ⚠ SCREENER/DENOMINATOR CAVEAT: G111 is asked only of respondents who applied for the benefit, so its NA is a SKIP (did not apply), not a refusal -- mean(x, na.rm=TRUE) over this column is CONDITIONAL ON APPLICATION (~92%), not a population receipt rate. A population-rate reading requires treating skip as 0 (paper-side choice; document it, cf. src/r/lookups/kipa_bribery_series.R's denominator pattern). Cross-check: agrees ~92-99.69% with the E-block alternate (basic_pension_receipt_eblock) where both are non-missing, W5-W9. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,,basic_pension_receipt_eblock,pension_basic,,,,"Not included in this wave. E111 does not exist as a column at all pre-2014 (confirmed ABSENT at the .sav metadata level, not merely unmapped) -- a genuinely NEW item added at the 2014 reform, not a repurposed one."
w2,,basic_pension_receipt_eblock,pension_basic,,,,"Not included in this wave. E111 does not exist as a column at all pre-2014 (confirmed ABSENT at the .sav metadata level, not merely unmapped) -- a genuinely NEW item added at the 2014 reform, not a repurposed one."
w3,,basic_pension_receipt_eblock,pension_basic,,,,"Not included in this wave. E111 does not exist as a column at all pre-2014 (confirmed ABSENT at the .sav metadata level, not merely unmapped) -- a genuinely NEW item added at the 2014 reform, not a repurposed one."
