wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w1,,subjective_social_status,,,,"1=Lowest status, 10=Highest status",Not included in this wave
w2,se13,subjective_social_status,,,"Subjective social status (1=lowest, 10=highest)","1=Lowest status, 10=Highest status",Socio-demographic section (not in core questionnaire)
w3,se12,subjective_social_status,,,"Subjective social status (1=lowest, 10=highest)","1=Lowest status, 10=Highest status",Socio-demographic section (not in core questionnaire)
w4,se12,subjective_social_status,,,"Subjective social status (1=lowest, 10=highest)","1=Lowest status, 10=Highest status",Socio-demographic section (not in core questionnaire)
w5,SE12,subjective_social_status,,,"Subjective social status (1=lowest, 10=highest)","1=Lowest status, 10=Highest status",Socio-demographic section (not in core questionnaire)
w6,se12,subjective_social_status,,,"Subjective social status (1=lowest, 10=highest)","1=Lowest status, 10=Highest status",Socio-demographic section (not in core questionnaire)
w1,,system_capable,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w2,,system_capable,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w3,q80,system_capable,J.  REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Over the long run, our system of government is capable of solving the problems our country faces.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w4,q83,system_capable,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Over the long run, our system of government is capable of solving the 1 2 3 4 7 8 9 problems our country faces.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w5,q86,system_capable,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Over the long run, our system of government is capable of solving the 1 2 3 4 7 8 9 problems our country faces.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w6,q80,system_capable,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Over the long run, our system of government is capable of solving the 1 2 3 4 7 8 9 problems our country faces.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w1,,system_deserves_support,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,system_deserves_support,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q82,system_deserves_support,J.  REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","A system like ours, even if it runs into problems, deserves the people's support.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q85,system_deserves_support,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","A system like ours, even if it runs into problems, deserves the people's 1 2 3 4 7 8 9 support.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q88,system_deserves_support,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","A system like ours, even if it runs into problems, deserves the 1 2 3 4 7 8 9 people's support.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q82,system_deserves_support,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","A system like ours, even if it runs into problems, deserves the 1 2 3 4 7 8 9 people's support.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,,system_needs_change,,,,"1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",Not included in this wave
w2,,system_needs_change,,,,"1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",Not included in this wave
w3,q84,system_needs_change,J.  REGIME PREFERENCE,,"Compared with other systems in the world, would you say our system of government works fine as it is, needs minor change, needs major change, or should be replaced?","1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",
w4,q87,system_needs_change,K. REGIME PREFERENCE,,"Compared with other systems in the world, would you say our system of government works fine as it is, needs minor change, needs major change, or should be replaced?","1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",
w5,q90,system_needs_change,K. REGIME PREFERENCE,,"Compared with other systems in the world, would you say our system of government works fine as it is, needs minor change, needs major change, or should be replaced?","1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",
w6,q84,system_needs_change,K. REGIME PREFERENCE,,"Compared with other systems in the world, would you say our system of government works fine as it is, needs minor change, needs major change, or should be replaced?","1=Works fine, no change needed, 2=Needs minor change, 3=Needs major change, 4=Should be replaced",
w1,,system_prefer,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w2,,system_prefer,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w3,q83,system_prefer,J.  REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.",". Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree. A D","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w4,q86,system_prefer,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.",I would rather live under our system of government than any other that 1 2 3 4 7 8 9 I can think of.,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w5,q89,system_prefer,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.",I would rather live under our system of government than any other that 1 2 3 4 7 8 9 I can think of.,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w6,q83,system_prefer,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.",I would rather live under our system of government than any other that 1 2 3 4 7 8 9 I can think of.,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w1,,system_proud,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w2,,system_proud,,,,"1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",Not included in this wave
w3,q81,system_proud,J.  REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Thinking in general, I am proud of our system of government.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w4,q84,system_proud,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Thinking in general, I am proud of our system of government.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w5,q87,system_proud,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Thinking in general, I am proud of our system of government.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w6,q81,system_proud,K. REGIME PREFERENCE,"Now I'd like to ask you about the kind of government that we have in our country. These questions are not about the current leaders, but about our overall system, the way the government is set up in general, even though leaders might come and go. (This way of setting up the battery is designed to direct respondents' attention to the regime instead of the incumbents.) Agree or disagree.","Thinking in general, I am proud of our system of government.","1=Strongly disagree, 2=Disagree, 3=Agree, 4=Strongly agree",
w1,q066,trad_accommodate_neighbor,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","When one has a conflict with a neighbor, the best way to deal with it is to accommodate the other person.","1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",
w2,q58,trad_accommodate_neighbor,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When one has a conflict with a neighbor, the best way to deal with it is to accommodate the other person.","1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",
w3,,trad_accommodate_neighbor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w4,,trad_accommodate_neighbor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w5,,trad_accommodate_neighbor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w6,,trad_accommodate_neighbor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w1,,trad_avoid_conflict,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_avoid_conflict,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q59,trad_avoid_conflict,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if there is some disagreement with others, one should avoid the conflict.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q64,trad_avoid_conflict,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if there is some disagreement with others, one should avoid the 1 2 3 4 7 8 9 conflict.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q66,trad_avoid_conflict,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if there is some disagreement with others, one should avoid the 1 2 3 4 7 8 9 conflict.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q64,trad_avoid_conflict,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if there is some disagreement with others, one should avoid the 1 2 3 4 7 8 9 conflict.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,,trad_avoid_quarrel,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_avoid_quarrel,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q58,trad_avoid_quarrel,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should avoid open quarrel to preserve the harmony of the group.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q63,trad_avoid_quarrel,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should avoid open quarrel to preserve the harmony of the 1 2 3 4 7 8 9 group.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q65,trad_avoid_quarrel,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should avoid open quarrel to preserve the harmony of the 1 2 3 4 7 8 9 group.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q63,trad_avoid_quarrel,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should avoid open quarrel to preserve the harmony of the 1 2 3 4 7 8 9 group.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q068,trad_defer_coworkers,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?",A person should not insist on his own opinion if his co-workers disagree with him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,q59,trad_defer_coworkers,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",A person should not insist on his own opinion if his co-workers disagree with him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w3,q60,trad_defer_coworkers,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",A person should not insist on his own opinion if his co-workers disagree with him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q65,trad_defer_coworkers,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",A person should not insist on his own opinion if his co-workers disagree with 1 2 3 4 7 8 9 him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q67,trad_defer_coworkers,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",A person should not insist on his own opinion if his co-workers disagree with 1 2 3 4 7 8 9 him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q65,trad_defer_coworkers,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",A person should not insist on his own opinion if his co-workers disagree with 1 2 3 4 7 8 9 him.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q071,trad_elder_dispute,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","If there is a quarrel, we should ask an elder to resolve the dispute. AUTHORITARIAN VALUES","1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",
w2,,trad_elder_dispute,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w3,,trad_elder_dispute,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w4,,trad_elder_dispute,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w5,,trad_elder_dispute,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w6,,trad_elder_dispute,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w1,q069,trad_family_first,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","For the sake of the family, the individual should put his personal interests second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,q60,trad_family_first,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of the family, the individual should put his personal interests second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w3,q50,trad_family_first,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of the family, the individual should put his personal interests second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q55,trad_family_first,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of the family, the individual should put his personal interests 1 2 3 4 7 8 9 second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q58,trad_family_first,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of the family, the individual should put his personal interests 1 2 3 4 7 8 9 second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q56,trad_family_first,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of the family, the individual should put his personal interests 1 2 3 4 7 8 9 second.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q067,trad_fatalism,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","Wealth and poverty, success and failure are all determined by fate.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,,trad_fatalism,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q61,trad_fatalism,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Wealth and poverty, success and failure are all determined by fate.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q66,trad_fatalism,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Wealth and poverty, success and failure are all determined by fate.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q68,trad_fatalism,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Wealth and poverty, success and failure are all determined by fate.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q66,trad_fatalism,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Wealth and poverty, success and failure are all determined by fate.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,,trad_group_sacrifice,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_group_sacrifice,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q51,trad_group_sacrifice,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should sacrifice our individual interest for the sake of the group’s collective interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q56,trad_group_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should sacrifice our individual interest for the sake of the 1 2 3 4 7 8 9 group’s collective interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q59,trad_group_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should sacrifice our individual interest for the sake of the 1 2 3 4 7 8 9 group’s collective interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q57,trad_group_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","In a group, we should sacrifice our individual interest for the sake of the 1 2 3 4 7 8 9 group’s collective interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q133,trad_hierarchical_obedience,P.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS	(cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",Government leaders are like the head of a family; we should all follow their decisions.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,q134,trad_hierarchical_obedience,S.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS	(cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Government leaders are like the head of a family; we should all follow their decisions. The government should decide whether certain ideas should be allowed to be discussed in society. Harmony of the community will be disrupted if people organize lots of groups. When judges decide important cases, they should accept the view of the executive branch. If the government is constantly checked [i.e. monitored and supervised] by the legislature, it cannot possibly accomplish great things.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w3,q141,trad_hierarchical_obedience,R.  AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",Government leaders are like the head of a family; we should all follow their decisions.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q142,trad_hierarchical_obedience,S. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",Government leaders are like the head of a family; we should all follow their decisions.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q149,trad_hierarchical_obedience,S. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",Government leaders are like the head of a family; we should all follow their decisions.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q149,trad_hierarchical_obedience,T. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",Government leaders are like the head of a family; we should all follow their decisions.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q065,trad_hire_relatives,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","When hiring someone, even if a stranger is more qualified, the opportunity should still be given to relatives and friends.","1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",
w2,,trad_hire_relatives,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w3,,trad_hire_relatives,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w4,,trad_hire_relatives,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w5,,trad_hire_relatives,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w6,,trad_hire_relatives,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w1,,trad_longterm_gains,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_longterm_gains,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,,trad_longterm_gains,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w4,q68,trad_longterm_gains,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When dealing with others, one should not be preoccupied with temporary 1 2 3 4 7 8 9 gains and losses.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,,trad_longterm_gains,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w6,,trad_longterm_gains,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w1,,trad_longterm_planning,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_longterm_planning,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,,trad_longterm_planning,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
