wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w7,Q77,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_neighborhood,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_neighborhood,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_neighborhood,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_neighborhood,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V126,trust_neighborhood,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your neighborhood,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V103,trust_neighborhood,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your neighborhood,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q59,trust_neighborhood,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your neighborhood,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,V144,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V279,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V144,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V155,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V140,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V117,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q73,trust_parliament,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_people_personally,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_people_personally,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_people_personally,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_people_personally,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V127,trust_people_personally,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you know personally,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V104,trust_people_personally,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you know personally,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q60,trust_people_personally,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you know personally,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,V141,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V278,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V141,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V152,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V136,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V113,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q69,trust_police,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_political_parties,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,V285,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V143,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V154,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V139,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V116,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q72,trust_political_parties,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V138,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V276,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V138,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V149,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V133,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V110,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q66,trust_press,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_television,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,V283,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V139,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V150,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V134,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V111,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q67,trust_television,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_united_nations,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_united_nations,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,V150,trust_united_nations,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The United Nations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V162,trust_united_nations,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The United Nations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V147,trust_united_nations,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The United Nations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V126,trust_united_nations,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The United Nations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q83,trust_united_nations,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The United Nations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_universities,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_universities,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_universities,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_universities,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,,trust_universities,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w6,V119,trust_universities,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Universities,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q75,trust_universities,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Universities,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_womens_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_womens_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,V148,trust_womens_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Women's organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V159,trust_womens_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Women's organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V144,trust_womens_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Women's organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V123,trust_womens_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Women's organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q80,trust_womens_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Women's organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,urban_rural,Demographics,,,,Not included in this wave
w2,,urban_rural,Demographics,,,,Not included in this wave
w3,,urban_rural,Demographics,,,,Not included in this wave
w4,,urban_rural,Demographics,,,,Not included in this wave
w5,V263,urban_rural,Demographics,,"Settlement type: 1 Urban (city, town); 2 Rural (village)",0=Rural; 1=Urban,Coded by data archive from sampling information (V263)
w6,,urban_rural,Demographics,,,,Not included in this wave
w7,H_URBRURAL,urban_rural,Demographics,,"Settlement type: 1 Urban (city, town); 2 Rural (village)",0=Rural; 1=Urban,Coded by interviewer (H_URBRURAL); not a respondent question
w1,V236,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w2,V376,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w3,V236,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w4,V245,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w5,V259,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w6,V258,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
w7,W_WEIGHT,weight,Technical,,"Individual country weight (technical variable, not a survey question)",,"Technical weight variable, not a survey question"
